iteration,result
3519,89.75127781764893
3520,90.59130985776527
3521,89.34521107734534
3522,90.24324233081346
3523,91.19007883893852
3524,90.36735862761518
3525,90.36149148713247
3526,90.22397292337376
3527,91.1812899632506
3528,89.7871317143857
3529,90.26969752493439
3530,91.44608161485456
3531,90.96637434729688
3532,90.31371851015466
3533,89.99501391962724
3534,91.62883687548776
3535,91.30231468763017
3536,90.89312689797804
3537,89.74338931850947
3538,91.08806223878024
3539,90.39637874847233
3540,90.52348943797342
3541,91.46649311440329
3542,91.74787797679883
3543,90.0719215532563
3544,91.15017930933114
3545,90.6395294000517
3546,90.68007830098294
3547,90.99847128171628
3548,89.76508980297196
3549,90.51966754445019
3550,90.50732766950486
3551,90.45600343245631
3552,90.57020002004096
3553,91.50252570585096
3554,89.53268716918991
3555,90.58087408688444
3556,90.57598986739846
3557,90.69540201708512
3558,90.14824312615089
3559,89.9450702453571
3560,90.45337356109148
3561,90.4675546621214
3562,89.18774347148806
3563,91.03686603566507
3564,90.84848843894238
3565,90.31620740936496
3566,90.56843373261127
3567,91.15923102369734
3568,90.64803410110171
3569,91.71460520164143
3570,90.54755352303201
3571,91.27716845873351
3572,90.52095248538338
3573,90.15449999681628
3574,90.17798108619867
3575,90.7699442745355
3576,90.1827616779155
3577,90.42711265919225
3578,89.77954974935591
3579,90.06545447418364
3580,91.52181949721742
3581,91.28593624079174
3582,91.31155661703376
3583,89.5480766181984
3584,90.91593302894383
3585,89.75500385307106
3586,89.74224291475448
3587,90.44694471254299
3588,91.07580372522945
3589,90.27414583699289
3590,90.83950625783886
3591,91.14239764986849
3592,91.26073704866964
3593,89.47306299519875
3594,91.11476542162973
3595,90.92815915108135
3596,90.37328084752492
3597,91.05533031029996
3598,90.76958440695424
3599,90.35919692653955
3600,90.12017452122569
3601,90.57892773098328
3602,92.18439814472244
3603,90.3441532203295
3604,91.05996616477692
3605,89.91234286828093
3606,89.81630878845901
3607,91.06336387915378
3608,90.06555797294098
3609,90.09956820803646
3610,90.3098625378855
3611,90.73846198856378
3612,90.41729513802164
3613,90.89790785459621
3614,90.96855520070662
3615,91.63930072561273
3616,90.13796500749864
3617,90.17873300295044
3618,90.88765364692343
3619,91.55044817655526
3620,89.66136730454892
3621,91.11718220696402
3622,89.14307101320829
3623,90.37721984375666
3624,92.04691897520047
3625,89.79265362534568
3626,90.03067656536179
3627,91.35986862729857
3628,89.70423079536029
3629,90.23034269830747
3630,90.83301940043711
3631,90.10113219238522
3632,90.28060787774373
3633,91.10142919898188
3634,90.58384142645102
3635,91.21165052376546
3636,89.97184640559763
3637,90.65198927786291
3638,90.35374352043979
3639,90.95036686183792
3640,90.11049013175082
3641,90.6299899790234
3642,89.76688779321682
3643,90.6332956860178
3644,90.23846831663478
3645,89.98130135679354
3646,90.4603159967263
3647,90.54599030713067
3648,90.84363054992443
3649,90.2919787687427
3650,90.62668934401563
3651,90.55564522879983
3652,90.77026705986674
3653,89.91190876155692
3654,90.45859431900162
3655,90.77503912905435
3656,90.21783139083554
3657,89.4844606893052
3658,90.5219770892817
3659,91.5542703581232
3660,90.16741191975491
3661,90.95306919144771
3662,90.39801403264072
3663,90.4468967757607
3664,90.89424872961204
3665,89.81032830650926
3666,90.59466588926632
3667,90.51654927940258
3668,90.59708914806436
3669,90.99404297411897
3670,90.74550922884191
3671,90.60706846379634
3672,89.73862701876453
3673,91.2384164007314
3674,90.096560620678
3675,90.1270114233352
3676,90.52683216422115
3677,90.00339880307642
3678,91.02192867383602
3679,90.18043497736468
3680,89.98712291606783
3681,89.9119179085652
3682,90.60649851210198
3683,91.16285484483134
3684,90.76574737768154
3685,90.0521580911853
3686,91.79002686611084
3687,90.70569419430036
3688,91.07178493770648
3689,90.20162601500535
3690,90.53466480611822
3691,90.95278802620182
3692,91.15166968032746
3693,91.25677391481561
3694,90.79450991560697
3695,90.43210381053989
3696,90.06383751300167
3697,91.15747017736135
3698,91.43807389599947
3699,91.17593516782132
3700,91.1387266834779
3701,91.09601146097897
3702,89.65646143940185
3703,90.03167581206264
3704,90.36421589248813
3705,90.77187628926177
3706,90.06371890172963
3707,90.8926727385168
3708,90.19330560758834
3709,90.44001943494749
3710,89.52546943449761
3711,90.43673265872445
3712,90.75480775303494
3713,89.53641967205695
3714,90.60660286238264
3715,90.80377020800309
3716,91.99737928630366
3717,92.03909392940189
3718,90.4738865998782
3719,90.34630103932244
3720,91.12407002538357
3721,91.38259828304999
3722,89.38844834746642
3723,89.57182484769703
3724,90.21870557831735
3725,91.17189308303551
3726,90.64821556010848
3727,91.02226422068537
3728,89.55392312301929
3729,89.77588673057964
3730,91.05626271183111
3731,90.3533525124341
3732,89.63657332762044
3733,90.58931202586595
3734,90.91163769490117
3735,90.22194024728536
3736,90.59705989781658
3737,90.00747774095454
3738,90.10116949564895
3739,89.79092148937266
3740,90.40441904699054
3741,91.20862792617677
3742,90.66291646442303
3743,90.81855281527416
3744,89.78572754016015
3745,90.54042300750812
3746,89.01474998003857
3747,90.4224963465998
3748,91.26666857903639
3749,89.81161490027544
3750,90.24624471357102
3751,90.87694795442215
3752,91.3725612534696
3753,90.3800560386106
3754,89.79803035082502
3755,89.33677432015506
3756,90.43845082483178
3757,91.28639710605711
3758,90.85000563475126
3759,90.375797846337
3760,90.57878093854774
3761,91.16327899407098
3762,89.85125059697036
3763,90.9003615303239
3764,90.7031785626195
3765,90.45174149133042
3766,90.10152779150329
3767,91.61433165054639
3768,91.01458120362844
3769,90.20128131408957
3770,91.19504002652204
3771,89.9584155670235
3772,90.15589799166035
3773,90.37717304736935
3774,89.47333686453015
3775,90.41455031652775
3776,89.92257113009036
3777,90.12070402816073
3778,89.78408688905408
3779,90.18613527011048
3780,90.29311876998068
3781,90.65855102884947
3782,90.04217263602129
3783,89.90939294853125
3784,90.6449018679973
3785,89.78702597191047
3786,90.25562788431216
3787,89.74992554073438
3788,90.64469788934016
3789,91.07762290279977
3790,90.99622143735202
3791,90.41978956593435
3792,91.0153990202321
3793,90.4005597405302
3794,90.16251289465946
3795,90.31140388735434
3796,90.49835193441594
3797,90.84468767500483
3798,89.7070594573599
3799,90.33554924045654
3800,89.94309124207719
3801,89.54761441052595
3802,89.74037952964805
3803,90.45103559598408
3804,90.24965753004453
3805,90.78088176311792
3806,90.86863631193305
3807,89.33159689341231
3808,90.61026945176133
3809,90.72245228042722
3810,89.76503510836166
3811,90.90512845040185
3812,89.97084831446412
3813,90.94912712850693
3814,90.20199978624592
3815,89.57531046431588
3816,90.15867151689676
3817,90.67514868060938
3818,90.23906605724063
3819,89.962783924003
3820,90.30132490463268
3821,90.6683405556731
3822,90.32723104872014
3823,90.77413692263997
3824,89.72883913630666
3825,91.31528408096541
3826,89.70038608365647
3827,90.61421158207229
3828,90.71662526942869
3829,90.30733162140602
3830,90.655930068941
3831,90.49116286619659
3832,91.40860837861565
3833,90.1834926409694
3834,89.91793229992109
3835,90.4469999543269
3836,91.4482455231353
3837,90.61446646956132
3838,89.81786848853463
3839,90.37688746121928
3840,90.78369350558296
3841,90.10041338458153
3842,91.28706068231917
3843,90.01478736125149
3844,91.18376059128578
3845,91.35212765950381
3846,90.96523601110648
3847,90.12507179867455
3848,90.58875186156712
3849,89.89127788985505
3850,90.174717818648
3851,90.73147775072577
3852,91.19563990562906
3853,90.32832229056186
3854,90.44406530698024
3855,90.3868317577017
3856,89.75629255187873
3857,90.87930301880988
3858,90.01195887705354
3859,90.24900724698229
3860,90.31819842322818
3861,89.96821943157983
3862,90.470232086701
3863,90.47783538565503
3864,90.35991631435917
3865,89.92144254674736
3866,90.5539746722437
3867,91.15769616931915
3868,90.49409412758158
3869,91.98964063189925
3870,89.9170261144155
3871,90.61198256552625
3872,90.07232507661476
3873,89.8404959172927
3874,90.02733829162439
3875,90.73476867181806
3876,90.68567926345165
3877,90.37432136228233
3878,90.17926896388181
3879,90.03262905185188
3880,90.79925819428692
3881,90.68282599286795
3882,89.38448789429208
3883,90.29358199086779
3884,90.37661893806634
3885,90.712766797254
3886,89.38811249021268
3887,90.5309721604085
3888,90.3597330972048
3889,90.9518925673567
3890,91.06534326179425
3891,90.63613117075252
3892,90.14905926006169
3893,89.37707579973576
3894,90.50690086320303
3895,90.95952679688264
3896,91.4741811770789
3897,91.06718765607945
3898,91.01197672008719
3899,90.21923630201255
3900,90.42262317444661
3901,90.18047799437394
3902,91.05147228716493
3903,89.86738238453171
3904,91.29712977896017
3905,90.2206327863849
3906,91.4162016935015
3907,89.5996961958763
3908,90.90311327401086
3909,90.39791344055499
3910,89.62027165076296
3911,90.79393949808639
3912,90.87249450508723
3913,90.62675119543108
3914,89.98640687014296
3915,90.34854267033631
3916,90.68806284040204
3917,90.51066128026547
3918,90.9041769531462
3919,90.71012706982508
3920,91.10944701425603
3921,91.15891284149421
3922,90.45836028911093
3923,89.73892485753247
3924,90.15180669982455
3925,91.03595225678274
3926,90.99186051925662
3927,90.47820703237565
3928,89.92178108834857
3929,90.66728734796067
3930,90.95050628788404
3931,91.1875398099539
3932,90.79036840275015
3933,90.49513647910838
3934,90.43801712404317
3935,90.59691814186712
3936,91.6093590340173
3937,89.93451531618909
3938,90.27330447516047
3939,90.08056109279919
3940,91.00177793818642
3941,91.33908220997195
3942,89.91562654033052
3943,89.19667964903411
3944,90.47527574602981
3945,91.05227582383728
3946,90.74364402943596
3947,90.3293021726147
3948,90.77092755488187
3949,89.75833341617401
3950,90.78795276680538
3951,90.24976760835894
3952,91.8184864659362
3953,90.73196577795923
3954,90.05110170338891
3955,90.0002140723612
3956,90.64163349782862
3957,90.13389002255549
3958,91.0975382712139
3959,90.9980671209205
3960,90.29847263536749
3961,91.66861206057536
3962,90.69977112111559
3963,90.56292633238476
3964,90.1422191961116
3965,90.80884377761271
3966,90.68818055012946
3967,89.85412656834295
3968,91.12586980316077
3969,90.98472766876068
3970,90.42189286633767
3971,90.48730513952222
3972,91.14590974834115
3973,90.27028179659322
3974,90.35616096653531
3975,90.9541943064125
3976,90.7316160121502
3977,91.84036593530855
3978,90.78222933766705
3979,90.07699294882318
3980,90.9515499235423
3981,91.11535376883701
3982,91.74722896141458
3983,90.12128325409508
3984,90.7311107225211
3985,89.72837966351167
3986,90.55931098092002
3987,90.30109035718631
3988,91.43062079917053
3989,90.49256514424923
3990,90.07351462897071
3991,90.06092773172904
3992,89.51092152733415
3993,90.87642283035208
3994,89.37077922842875
3995,90.2911082538804
3996,89.89808513872849
3997,90.29392872024242
3998,91.46378243842709
3999,90.80687625330188
4000,89.94251146258742
4001,90.26397936386196
4002,90.45776834588918
4003,90.84208441561991
4004,89.65823536501586
4005,91.13061389758285
4006,88.64466640738985
4007,89.7386707734115
4008,89.85618103548681
4009,91.05969734394007
4010,90.83350249934874
4011,90.06997004961069
4012,90.1167056858419
4013,90.84000693726776
4014,90.32464894292349
4015,90.12041301794261
4016,89.98843463660549
4017,90.87268463339151
4018,90.37508046350632
4019,90.29611224799072
4020,92.01785524718882
4021,89.44089413570293
4022,89.31705566389246
4023,90.79973309749577
4024,89.96479951268977
4025,90.49746348553882
4026,89.98202568785102
4027,90.60064418450561
4028,90.94137646521985
4029,90.70200661212422
4030,91.46685177279063
4031,89.53361387099613
4032,89.95199874006903
4033,88.87224793484253
4034,90.04798306125399
4035,90.78070045348643
4036,90.81680788984903
4037,90.80496848987003
4038,90.01102876761698
4039,90.16812670779349
4040,90.3704603243103
4041,90.81263843789263
4042,89.78120921248176
4043,90.88596579255002
4044,91.03434693942673
4045,90.28565415650235
4046,91.10013781697872
4047,91.883207799332
4048,90.91741666757827
4049,90.33416238209628
4050,90.02369010381275
4051,90.54146149611749
4052,90.67007226178474
4053,90.68439726162812
4054,89.80101866180054
4055,90.51910940457088
4056,91.61750340248403
4057,90.77542995862592
4058,91.38937405474772
4059,90.38558378095694
4060,90.94308301127198
4061,90.79501352196282
4062,90.10486688292048
4063,90.84556523835879
4064,89.81124320181642
4065,89.91690424319543
4066,90.94161057627205
4067,90.40043267358408
4068,89.76974453162609
4069,91.00906989642115
4070,90.28592955517796
4071,90.13896703571083
4072,89.53009755822715
4073,90.09396880819277
4074,90.2733515020062
4075,90.3785085168727
4076,90.47469688569488
4077,89.48359169292802
4078,90.28752228265517
4079,90.57330251363918
4080,90.834563328117
4081,90.47902792100767
4082,91.4116000067552
4083,89.21805007030706
4084,90.95705566968277
4085,90.37680602908867
4086,90.85975930220498
4087,90.32345129042803
4088,91.23248836616004
4089,90.40245096597087
4090,89.5193085159168
4091,91.45800681527159
4092,90.64783449353772
4093,90.38047379430822
4094,90.92549170605452
4095,89.59901306723762
4096,90.76267013037604
4097,90.05709687947738
4098,90.7702496570854
4099,90.21366498219362
4100,89.39487574713655
4101,90.37587939667685
4102,90.99267156144195
4103,90.92293737788482
4104,90.76427722545
4105,91.573647179205
4106,90.39192647089227
4107,90.93680365920756
4108,90.72878762522268
4109,90.25425651667088
4110,91.58162642343888
4111,89.79300202154599
4112,91.24931518219796
4113,89.67617215722112
4114,91.19055536967198
4115,90.07819044583171
4116,90.13530058293848
4117,89.44887868298068
4118,90.17509624341045
4119,90.22246195145821
4120,90.30206299202474
4121,90.73319424468117
4122,91.11050744855152
4123,90.89131730468016
4124,90.64268466010039
4125,90.49938231750268
4126,89.71186502255436
4127,91.75678725446552
4128,90.03388148315032
4129,91.79624242020591
4130,90.34030128273268
4131,90.38860148191125
4132,91.0742451874328
4133,90.96256570308431
4134,90.09096391622246
4135,90.58350721655559
4136,90.63294139653252
4137,90.63286211704005
4138,91.15678880223253
4139,90.72997756173483
4140,90.65766970595853
4141,91.39443845029399
4142,90.96451796398367
4143,90.8472758472988
4144,89.88049259537901
4145,89.19361912832095
4146,90.64808929058293
4147,90.32029418376246
4148,90.04139013719431
4149,90.58240136576049
4150,90.47510228140943
4151,90.99014286328203
4152,90.5353663086309
4153,90.57648321156557
4154,91.16890891600171
4155,90.13391611099492
4156,91.34995220866135
4157,90.68958772457816
4158,90.1363423150182
4159,90.40532245625778
4160,90.001771467038
4161,90.28978481020351
4162,90.48533796063761
4163,89.40231946752402
4164,90.11931741402519
4165,91.04728290752983
4166,90.7760739044485
4167,90.52377574663386
4168,90.91852554543586
4169,90.4635241728148
4170,89.62252855008245
4171,90.47276430763957
4172,90.59187050254369
4173,89.86800932197131
4174,90.10796718927216
4175,90.56810667822194
4176,90.2175167501479
4177,90.86237829380187
4178,91.5547073904739
4179,90.02108247662729
4180,90.78005377805549
4181,90.19625774921218
4182,90.00683126653999
4183,90.04296098242395
4184,90.2005521853265
4185,91.4513846652507
4186,91.73264828014553
4187,90.3291815521528
4188,90.59889612484504
4189,90.36117601719869
4190,90.58471700176906
4191,90.98063877879628
4192,91.34898060701894
4193,89.82416474629159
4194,90.61046073163782
4195,90.26681951438725
4196,91.04475943656833
4197,89.96032574281693
4198,88.71589329003102
4199,90.80991329085822
4200,90.42996748724273
4201,89.86715662316308
4202,89.96930941847707
4203,89.94315627309935
4204,90.88404105329892
4205,90.33019696214767
4206,90.55212621358001
4207,88.98691843231568
4208,90.1260889738624
4209,90.2054482214471
4210,90.28927614533049
4211,90.13553146547582
4212,91.23812406909447
4213,89.41286343386047
4214,90.15966549348771
4215,90.58647442947007
4216,92.0619361278192
